date,rank,ticker,company,close,market_cap_bn
2024-11-22,10,AVGO,Broadcom,164.22999572753906,781.3373755909645
2024-11-25,1,AAPL,Apple Inc.,232.8699951171875,3398.5466253393556
2024-11-25,2,NVDA,Nvidia,136.02000427246094,3284.475043167114
2024-11-25,3,MSFT,Microsoft,418.7900085449219,3109.744259626596
2024-11-25,4,AMZN,Amazon,201.4499969482422,2172.9028361621836
2024-11-25,5,GOOG,Alphabet Inc. (Class C),169.42999267578125,2072.117768841612
2024-11-25,6,GOOGL,Alphabet Inc. (Class A),167.64999389648438,2050.348499771552
2024-11-25,7,META,Meta Platforms,565.1099853515625,1439.6212054927641
2024-11-25,8,TSLA,"Tesla, Inc.",338.5899963378906,1337.2772376707853
2024-11-25,9,BRK-B,Berkshire Hathaway,477.42999267578125,1022.0390612703932
2024-11-25,10,AVGO,Broadcom,164.82000732421875,784.1444030799181
2024-11-26,1,AAPL,Apple Inc.,235.05999755859375,3430.5079151696777
2024-11-26,2,NVDA,Nvidia,136.9199981689453,3306.2071957855223
2024-11-26,3,MSFT,Microsoft,427.989990234375,3178.0591421779973
2024-11-26,4,AMZN,Amazon,207.86000061035156,2242.0431456593633
2024-11-26,5,GOOG,Alphabet Inc. (Class C),170.6199951171875,2086.671421148741
2024-11-26,6,GOOGL,Alphabet Inc. (Class A),169.1199951171875,2068.3265189022413
2024-11-26,7,META,Meta Platforms,573.5399780273438,1461.0966643110214
2024-11-26,8,TSLA,"Tesla, Inc.",338.2300109863281,1335.8554584636436
2024-11-26,9,BRK-B,Berkshire Hathaway,478.55999755859375,1024.4580737902977
2024-11-26,10,AVGO,Broadcom,164.74000549316406,783.7637879526886
2024-11-27,1,AAPL,Apple Inc.,234.92999267578125,3428.6106005090332
2024-11-27,2,NVDA,Nvidia,135.33999633789062,3268.054891571045
2024-11-27,3,MSFT,Microsoft,422.989990234375,3140.931414722997
2024-11-27,4,AMZN,Amazon,205.74000549316406,2219.17621355427
2024-11-27,5,GOOG,Alphabet Inc. (Class C),170.82000732421875,2089.117557406138
2024-11-27,6,GOOGL,Alphabet Inc. (Class A),169.22999572753906,2069.6718191982113
2024-11-27,7,META,Meta Platforms,569.2000122070312,1450.040574367488
2024-11-27,8,TSLA,"Tesla, Inc.",332.8900146484375,1314.764889843358
2024-11-27,9,BRK-B,Berkshire Hathaway,483.0799865722656,1034.1340585406374
2024-11-27,10,AVGO,Broadcom,159.6699981689453,759.6428215032705
2024-11-29,1,AAPL,Apple Inc.,237.3300018310547,3463.636766122742
2024-11-29,2,NVDA,Nvidia,138.25,3338.32275
2024-11-29,3,MSFT,Microsoft,423.4599914550781,3144.4214301681536
2024-11-29,4,AMZN,Amazon,207.88999938964844,2242.3667218996366
2024-11-29,5,GOOG,Alphabet Inc. (Class C),170.49000549316406,2085.0816565182286
2024-11-29,6,GOOGL,Alphabet Inc. (Class A),168.9499969482422,2066.247452374651
2024-11-29,7,META,Meta Platforms,574.3200073242188,1463.083793800493
2024-11-29,8,TSLA,"Tesla, Inc.",345.1600036621094,1363.2257929767145
2024-11-29,9,BRK-B,Berkshire Hathaway,483.0199890136719,1034.0056211793399
2024-11-29,10,AVGO,Broadcom,162.0800018310547,771.1086072032294
2024-12-02,1,AAPL,Apple Inc.,239.58999633789062,3496.6195327545165
2024-12-02,2,NVDA,Nvidia,138.6300048828125,3347.4987279052734
2024-12-02,3,MSFT,Microsoft,430.9800109863281,3200.261677290659
2024-12-02,4,AMZN,Amazon,210.7100067138672,2272.7842051739967
2024-12-02,5,GOOG,Alphabet Inc. (Class C),172.97999572753906,2115.5340748144613
2024-12-02,6,GOOGL,Alphabet Inc. (Class A),171.49000549316406,2097.3115913492284
2024-12-02,7,META,Meta Platforms,592.8300170898438,1510.2381589032334
2024-12-02,8,TSLA,"Tesla, Inc.",357.0899963378906,1410.3438644597854
2024-12-02,9,BRK-B,Berkshire Hathaway,477.3299865722656,1021.8249772251374
2024-12-02,10,AVGO,Broadcom,166.50999450683594,792.1846526348114
2024-12-03,1,AAPL,Apple Inc.,242.64999389648438,3541.277687924194
2024-12-03,2,NVDA,Nvidia,140.25999450683594,3386.8580873565675
2024-12-03,3,MSFT,Microsoft,431.20001220703125,3201.895306363066
2024-12-03,4,AMZN,Amazon,213.44000244140625,2302.230795141453
2024-12-03,5,GOOG,Alphabet Inc. (Class C),173.02000427246094,2116.0233767115387
2024-12-03,6,GOOGL,Alphabet Inc. (Class A),171.33999633789062,2095.476989156181
2024-12-03,7,META,Meta Platforms,613.6500244140625,1563.277257166226
2024-12-03,8,TSLA,"Tesla, Inc.",351.4200134277344,1387.9499982329535
2024-12-03,9,BRK-B,Berkshire Hathaway,470.19000244140625,1006.5403432672023
2024-12-03,10,AVGO,Broadcom,168.14999389648438,799.9870812557349
2024-12-04,1,AAPL,Apple Inc.,243.00999450683594,3546.5316016317747
2024-12-04,2,NVDA,Nvidia,145.13999938964844,3504.695565261841
2024-12-04,3,MSFT,Microsoft,437.4200134277344,3248.082208381473
2024-12-04,4,AMZN,Amazon,218.16000366210938,2353.14220836818
2024-12-04,5,GOOG,Alphabet Inc. (Class C),176.08999633789062,2153.5691796034307
2024-12-04,6,GOOGL,Alphabet Inc. (Class A),174.3699951171875,2132.533676764991
2024-12-04,7,META,Meta Platforms,613.780029296875,1563.6084454144714
2024-12-04,8,TSLA,"Tesla, Inc.",357.92999267578125,1413.6614698070707
2024-12-04,9,BRK-B,Berkshire Hathaway,468.32000732421875,1002.5372264051068
2024-12-04,10,AVGO,Broadcom,170.55999755859375,811.4528669556939
2024-12-05,1,AAPL,Apple Inc.,243.0399932861328,3546.9694092166137
2024-12-05,2,NVDA,Nvidia,145.05999755859375,3502.7637610473635
2024-12-05,3,MSFT,Microsoft,442.6199951171875,3286.6949089688737
2024-12-05,4,AMZN,Amazon,220.5500030517578,2378.9214912218167
2024-12-05,5,GOOG,Alphabet Inc. (Class C),174.30999755859375,2131.7999105333706
2024-12-05,6,GOOGL,Alphabet Inc. (Class A),172.63999938964844,2111.37594175928
2024-12-05,7,META,Meta Platforms,608.9299926757812,1551.2529469307572
2024-12-05,8,TSLA,"Tesla, Inc.",369.489990234375,1459.3182280392612
2024-12-05,9,BRK-B,Berkshire Hathaway,470.57000732421875,1007.3538234416068
2024-12-05,10,AVGO,Broadcom,170.47000122070312,811.0247021606531
2024-12-06,1,AAPL,Apple Inc.,242.83999633789062,3544.0506177545167
2024-12-06,2,NVDA,Nvidia,142.44000244140625,3439.498738952637
2024-12-06,3,MSFT,Microsoft,443.57000732421875,3293.7492678291896
2024-12-06,4,AMZN,Amazon,227.02999877929688,2448.8167570842734
2024-12-06,5,GOOG,Alphabet Inc. (Class C),176.49000549316406,2158.4612655042283
2024-12-06,6,GOOGL,Alphabet Inc. (Class A),174.7100067138672,2136.6919964341682
2024-12-06,7,META,Meta Platforms,623.77001953125,1589.058007724231
2024-12-06,8,TSLA,"Tesla, Inc.",389.2200012207031,1537.2428415139048
2024-12-06,9,BRK-B,Berkshire Hathaway,470.5,1007.203958077
2024-12-06,10,AVGO,Broadcom,179.52999877929688,854.1283671393469
2024-12-09,1,AAPL,Apple Inc.,246.75,3601.113915
2024-12-09,2,NVDA,Nvidia,138.80999755859375,3351.845011047363
2024-12-09,3,MSFT,Microsoft,446.0199890136719,3311.941718316341
2024-12-09,4,AMZN,Amazon,226.08999633789062,2438.67759599282
2024-12-09,5,GOOG,Alphabet Inc. (Class C),177.10000610351562,2165.921533215698
2024-12-09,6,GOOGL,Alphabet Inc. (Class A),175.3699951171875,2144.7636115959913
2024-12-09,7,META,Meta Platforms,613.5700073242188,1563.0734131317429
2024-12-09,8,TSLA,"Tesla, Inc.",389.7900085449219,1539.494112455834
2024-12-09,9,BRK-B,Berkshire Hathaway,463.8699951171875,993.0110416900955
2024-12-09,10,AVGO,Broadcom,178.94000244140625,851.3214122453061
2024-12-10,1,AAPL,Apple Inc.,247.77000427246094,3616.000040953064
2024-12-10,2,MSFT,Microsoft,443.3299865722656,3291.9669828167775
2024-12-10,3,NVDA,Nvidia,135.07000732421875,3261.5354668579103
2024-12-10,4,AMZN,Amazon,225.0399932861328,2427.3519338250035
2024-12-10,5,GOOG,Alphabet Inc. (Class C),186.52999877929688,2281.2497290973106
2024-12-10,6,GOOGL,Alphabet Inc. (Class A),185.1699981689453,2264.61701026259
2024-12-10,7,TSLA,"Tesla, Inc.",400.989990234375,1583.7289709502613
2024-12-10,8,META,Meta Platforms,619.3200073242188,1577.721573925493
2024-12-10,9,BRK-B,Berkshire Hathaway,462.489990234375,990.0568517216909
2024-12-10,10,AVGO,Broadcom,171.80999755859375,817.399842203194
2024-12-11,1,AAPL,Apple Inc.,246.49000549316406,3597.319508368225
2024-12-11,2,NVDA,Nvidia,139.30999755859375,3363.918511047363
2024-12-11,3,MSFT,Microsoft,448.989990234375,3333.995597488997
2024-12-11,4,AMZN,Amazon,230.25999450683594,2483.65650383773
2024-12-11,5,GOOG,Alphabet Inc. (Class C),196.7100067138672,2405.750562716168
2024-12-11,6,GOOGL,Alphabet Inc. (Class A),195.39999389648438,2389.7291913318018
2024-12-11,7,TSLA,"Tesla, Inc.",424.7699890136719,1677.6492031583564
2024-12-11,8,META,Meta Platforms,632.6799926757812,1611.7562197745071
2024-12-11,9,BRK-B,Berkshire Hathaway,461.3900146484375,987.7021232117136
2024-12-11,10,AVGO,Broadcom,183.1999969482422,871.5886777546174
2024-12-12,1,AAPL,Apple Inc.,247.9600067138672,3618.7729707833864
2024-12-12,2,MSFT,Microsoft,449.55999755859375,3338.228212805187
2024-12-12,3,NVDA,Nvidia,137.33999633789062,3316.348891571045
2024-12-12,4,AMZN,Amazon,228.97000122070312,2469.7422317477267
2024-12-12,5,GOOG,Alphabet Inc. (Class C),193.6300048828125,2368.082341043009
2024-12-12,6,GOOGL,Alphabet Inc. (Class A),191.9600067138672,2347.658372268918
2024-12-12,7,TSLA,"Tesla, Inc.",418.1000061035156,1651.305789537524
2024-12-12,8,META,Meta Platforms,630.7899780273438,1606.9413956922715
2024-12-12,9,BRK-B,Berkshire Hathaway,458.6300048828125,981.7937432749045
2024-12-12,10,AVGO,Broadcom,180.66000366210938,859.504455993459
2024-12-13,1,AAPL,Apple Inc.,248.1300048828125,3621.2539546606445
2024-12-13,2,MSFT,Microsoft,447.2699890136719,3321.2236501800908
2024-12-13,3,NVDA,Nvidia,134.25,3241.73475
2024-12-13,4,AMZN,Amazon,227.4600067138672,2453.4549575049964
2024-12-13,5,GOOG,Alphabet Inc. (Class C),191.3800048828125,2340.5649876732587
2024-12-13,6,GOOGL,Alphabet Inc. (Class A),189.82000732421875,2321.486319195138
2024-12-13,7,TSLA,"Tesla, Inc.",436.2300109863281,1722.9111030756435
2024-12-13,8,META,Meta Platforms,620.3499755859375,1580.345424483774
2024-12-13,9,AVGO,Broadcom,224.8000030517578,1069.5040430293825
2024-12-13,10,BRK-B,Berkshire Hathaway,457.8999938964844,980.2310016067444
2024-12-16,1,AAPL,Apple Inc.,251.0399932861328,3663.7228492166137
2024-12-16,2,MSFT,Microsoft,451.5899963378906,3353.30206108753
2024-12-16,3,NVDA,Nvidia,132.0,3187.404
2024-12-16,4,AMZN,Amazon,232.92999267578125,2512.4559413246398
2024-12-16,5,GOOG,Alphabet Inc. (Class C),198.16000366210938,2423.4839308983187
2024-12-16,6,GOOGL,Alphabet Inc. (Class A),196.66000366210938,2405.139028651819
2024-12-16,7,TSLA,"Tesla, Inc.",463.0199890136719,1828.7193909788564
2024-12-16,8,META,Meta Platforms,624.239990234375,1590.2552610160096
2024-12-16,9,AVGO,Broadcom,250.0,1189.3950495
2024-12-16,10,BRK-B,Berkshire Hathaway,455.20001220703125,974.4511243605114
2024-12-17,1,AAPL,Apple Inc.,253.47999572753906,3699.332684046936
2024-12-17,2,MSFT,Microsoft,454.4599914550781,3374.613340389154
2024-12-17,3,NVDA,Nvidia,130.38999938964844,3148.5273152618406
2024-12-17,4,AMZN,Amazon,231.14999389648438,2493.2563163333666
2024-12-17,5,GOOG,Alphabet Inc. (Class C),197.1199951171875,2410.764694170241
2024-12-17,6,GOOGL,Alphabet Inc. (Class A),195.4199981689453,2389.9738422803402
2024-12-17,7,TSLA,"Tesla, Inc.",479.8599853515625,1895.2297546301418
2024-12-17,8,META,Meta Platforms,619.4400024414062,1578.0272622334976
2024-12-17,9,AVGO,Broadcom,240.22999572753906,1142.9134706389643
2024-12-17,10,BRK-B,Berkshire Hathaway,455.6600036621094,975.4358325735535
2024-12-18,1,AAPL,Apple Inc.,248.0500030517578,3620.086393537903
2024-12-18,2,MSFT,Microsoft,437.3900146484375,3247.859451081129
2024-12-18,3,NVDA,Nvidia,128.91000366210938,3112.789858428955
2024-12-18,4,AMZN,Amazon,220.52000427246094,2378.5979149815435
2024-12-18,5,GOOG,Alphabet Inc. (Class C),190.14999389648438,2325.5220334690516
2024-12-18,6,GOOGL,Alphabet Inc. (Class A),188.39999389648438,2304.1196475148017
2024-12-18,7,TSLA,"Tesla, Inc.",440.1300048828125,1738.3143138061193
2024-12-18,8,META,Meta Platforms,597.1900024414062,1521.3452487272475
2024-12-18,9,AVGO,Broadcom,223.6199951171875,1063.8900606463878
2024-12-18,10,BRK-B,Berkshire Hathaway,446.5899963378906,956.0195790629465
2024-12-19,1,AAPL,Apple Inc.,249.7899932861328,3645.4801242166136
2024-12-19,2,MSFT,Microsoft,437.0299987792969,3245.186136867343
2024-12-19,3,NVDA,Nvidia,130.67999267578125,3155.52978314209
2024-12-19,4,AMZN,Amazon,223.2899932861328,2408.4758850740036
2024-12-19,5,GOOG,Alphabet Inc. (Class C),189.6999969482422,2320.018600117901
2024-12-19,6,GOOGL,Alphabet Inc. (Class A),188.50999450683594,2305.4649478107713
2024-12-19,7,TSLA,"Tesla, Inc.",436.1700134277344,1722.6741398744534
2024-12-19,8,META,Meta Platforms,595.5700073242188,1517.218301081743
2024-12-19,9,AVGO,Broadcom,218.32000732421875,1038.674943672918
2024-12-19,10,BRK-B,Berkshire Hathaway,449.3399963378906,961.9065309964466
2024-12-20,1,AAPL,Apple Inc.,254.49000549316406,3714.0729483682253
2024-12-20,2,NVDA,Nvidia,134.6999969482422,3252.600826309204
2024-12-20,3,MSFT,Microsoft,436.6000061035156,3241.9932066925326
2024-12-20,4,AMZN,Amazon,224.9199981689453,2426.05762886391
2024-12-20,5,GOOG,Alphabet Inc. (Class C),192.9600067138672,2359.888307099918
2024-12-20,6,GOOGL,Alphabet Inc. (Class A),191.41000366210938,2340.931870789069
2024-12-20,7,TSLA,"Tesla, Inc.",421.05999755859375,1662.9964160751904
2024-12-20,8,META,Meta Platforms,585.25,1490.92801818125
2024-12-20,9,AVGO,Broadcom,220.7899932861328,1050.4260999746584
2024-12-20,10,BRK-B,Berkshire Hathaway,453.20001220703125,970.1697047725114
2024-12-23,1,AAPL,Apple Inc.,255.27000427246094,3725.456390953064
2024-12-23,2,NVDA,Nvidia,139.6699981689453,3372.6114457855224
2024-12-23,3,MSFT,Microsoft,435.25,3231.96867495775
2024-12-23,4,AMZN,Amazon,225.05999755859375,2427.567706180547
2024-12-23,5,GOOG,Alphabet Inc. (Class C),195.99000549316406,2396.9449947087287
2024-12-23,6,GOOGL,Alphabet Inc. (Class A),194.6300048828125,2380.3122758740087
2024-12-23,7,TSLA,"Tesla, Inc.",430.6000061035156,1700.6751319625241
2024-12-23,8,META,Meta Platforms,599.8499755859375,1528.121546871274
2024-12-23,9,AVGO,Broadcom,232.35000610351562,1105.4237880432652
2024-12-23,10,BRK-B,Berkshire Hathaway,454.3500061035156,972.6315079697556
2024-12-24,1,AAPL,Apple Inc.,258.20001220703125,3768.2174541516115
2024-12-24,2,NVDA,Nvidia,140.22000122070312,3385.8923694763184
2024-12-24,3,MSFT,Microsoft,439.3299865722656,3262.264800852777
2024-12-24,4,AMZN,Amazon,229.0500030517578,2470.605156583817
2024-12-24,5,GOOG,Alphabet Inc. (Class C),197.57000732421875,2416.268314135388
2024-12-24,6,GOOGL,Alphabet Inc. (Class A),196.11000061035156,2398.41252717197
2024-12-24,7,TSLA,"Tesla, Inc.",462.2799987792969,1825.7967644770952
2024-12-24,8,META,Meta Platforms,607.75,1548.24690824375
2024-12-24,9,AVGO,Broadcom,239.67999267578125,1140.296787011082
2024-12-24,10,BRK-B,Berkshire Hathaway,458.6600036621094,981.8579619555535
2024-12-26,1,AAPL,Apple Inc.,259.0199890136719,3780.1843432635496
2024-12-26,2,NVDA,Nvidia,139.92999267578125,3378.88953314209
2024-12-26,3,MSFT,Microsoft,438.1099853515625,3253.205626289371
2024-12-26,4,AMZN,Amazon,227.0500030517578,2449.0325294398167
2024-12-26,5,GOOG,Alphabet Inc. (Class C),197.10000610351562,2410.520229835698
2024-12-26,6,GOOGL,Alphabet Inc. (Class A),195.60000610351562,2392.1753275891983
2024-12-26,7,TSLA,"Tesla, Inc.",454.1300048828125,1793.6079773221195
2024-12-26,8,META,Meta Platforms,603.3499755859375,1537.0378186587739
2024-12-26,9,AVGO,Broadcom,245.36000061035156,1167.3198802850764
2024-12-26,10,BRK-B,Berkshire Hathaway,459.0799865722656,982.7570234846374
2024-12-27,1,AAPL,Apple Inc.,255.58999633789062,3730.1264127545164
2024-12-27,2,NVDA,Nvidia,137.00999450683594,3308.3803373565675
2024-12-27,3,MSFT,Microsoft,430.5299987792969,3196.9200911758435
2024-12-27,4,AMZN,Amazon,223.75,2413.437661735
2024-12-27,5,GOOG,Alphabet Inc. (Class C),194.0399932861328,2373.0964724970822
2024-12-27,6,GOOGL,Alphabet Inc. (Class A),192.75999450683594,2357.4421708425216
2024-12-27,7,TSLA,"Tesla, Inc.",431.6600036621094,1704.8616425577145
2024-12-27,8,META,Meta Platforms,599.8099975585938,1528.0197025977525
2024-12-27,9,AVGO,Broadcom,241.75,1150.1450128665
2024-12-27,10,BRK-B,Berkshire Hathaway,456.510009765625,977.255448964309
2024-12-30,1,AAPL,Apple Inc.,252.1999969482422,3680.652151462097
2024-12-30,2,NVDA,Nvidia,137.49000549316406,3319.9711626434328
2024-12-30,3,MSFT,Microsoft,424.8299865722656,3154.5943912332773
2024-12-30,4,AMZN,Amazon,221.3000030517578,2387.0112264008167
2024-12-30,5,GOOG,Alphabet Inc. (Class C),192.69000244140625,2356.5861724436295
2024-12-30,6,GOOGL,Alphabet Inc. (Class A),191.24000549316406,2338.8528042614785
2024-12-30,7,TSLA,"Tesla, Inc.",417.4100036621094,1648.5805921932147
2024-12-30,8,META,Meta Platforms,591.239990234375,1506.1875555910094
2024-12-30,9,AVGO,Broadcom,235.5800018310547,1120.7907517562294
2024-12-30,10,BRK-B,Berkshire Hathaway,452.1600036621094,967.9433482945535
2024-12-31,1,AAPL,Apple Inc.,250.4199981689453,3654.674528877258
2024-12-31,2,NVDA,Nvidia,134.2899932861328,3242.700467880249
2024-12-31,3,MSFT,Microsoft,421.5,3129.8674244565
2024-12-31,4,AMZN,Amazon,219.38999938964844,2366.4093279776366
2024-12-31,5,GOOG,Alphabet Inc. (Class C),190.44000244140625,2329.0688190738792
2024-12-31,6,GOOGL,Alphabet Inc. (Class A),189.3000030517578,2315.1267008310992
2024-12-31,7,TSLA,"Tesla, Inc.",403.8399963378906,1594.9852051292853
2024-12-31,8,META,Meta Platforms,585.510009765625,1491.5903946777405
2024-12-31,9,AVGO,Broadcom,231.83999633789062,1102.997375681541
2024-12-31,10,BRK-B,Berkshire Hathaway,453.2799987792969,970.340932811149
2025-01-02,1,AAPL,Apple Inc.,243.85000610351562,3558.7908820758057
2025-01-02,2,NVDA,Nvidia,138.30999755859375,3339.771511047363
2025-01-02,3,MSFT,Microsoft,418.5799865722656,3108.184731914527
2025-01-02,4,AMZN,Amazon,220.22000122070312,2375.3619879927264
2025-01-02,5,GOOG,Alphabet Inc. (Class C),190.6300048828125,2331.3925365500086
2025-01-02,6,GOOGL,Alphabet Inc. (Class A),189.42999267578125,2316.7164654616117
2025-01-02,7,META,Meta Platforms,599.239990234375,1526.5676053910095
2025-01-02,8,TSLA,"Tesla, Inc.",379.2799987792969,1497.9843307750953
2025-01-02,9,AVGO,Broadcom,231.97999572753906,1103.6634340054643
2025-01-02,10,BRK-B,Berkshire Hathaway,451.1000061035156,965.6742011392556
2025-01-03,1,AAPL,Apple Inc.,243.36000061035156,3551.6396537075807
2025-01-03,2,NVDA,Nvidia,144.47000122070312,3488.5171194763184
2025-01-03,3,MSFT,Microsoft,423.3500061035156,3143.6047289367825
2025-01-03,4,AMZN,Amazon,224.19000244140625,2418.1836660404533
2025-01-03,5,GOOG,Alphabet Inc. (Class C),193.1300048828125,2361.967373627509
2025-01-03,6,GOOGL,Alphabet Inc. (Class A),191.7899932861328,2345.579119127332
2025-01-03,7,TSLA,"Tesla, Inc.",410.44000244140625,1621.0522420358095
2025-01-03,8,META,Meta Platforms,604.6300048828125,1540.298701260745
2025-01-03,9,AVGO,Broadcom,232.5500030517578,1106.3752895638825
2025-01-03,10,BRK-B,Berkshire Hathaway,453.55999755859375,970.9403289402977
2025-01-06,1,NVDA,Nvidia,149.42999267578125,3608.2860331420898
2025-01-06,2,AAPL,Apple Inc.,245.0,3575.5741
2025-01-06,3,MSFT,Microsoft,427.8500061035156,3177.019683646283
2025-01-06,4,AMZN,Amazon,227.61000061035156,2455.072838706363
2025-01-06,5,GOOG,Alphabet Inc. (Class C),197.9600067138672,2421.037981254918
2025-01-06,6,GOOGL,Alphabet Inc. (Class A),196.8699951171875,2407.7072104624913
2025-01-06,7,TSLA,"Tesla, Inc.",411.04998779296875,1623.4614080914516
2025-01-06,8,META,Meta Platforms,630.2000122070312,1605.438454092488
2025-01-06,9,AVGO,Broadcom,236.41000366210938,1124.739552031959
2025-01-06,10,BRK-B,Berkshire Hathaway,451.4100036621094,966.3378159490535
2025-01-07,1,AAPL,Apple Inc.,242.2100067138672,3534.856435783386
2025-01-07,2,NVDA,Nvidia,140.13999938964844,3383.9605652618407
2025-01-07,3,MSFT,Microsoft,422.3699951171875,3136.3276127761237
2025-01-07,4,GOOG,Alphabet Inc. (Class C),196.7100067138672,2405.750562716168
2025-01-07,5,AMZN,Amazon,222.11000061035156,2395.748114060363
2025-01-07,6,GOOGL,Alphabet Inc. (Class A),195.49000549316406,2390.8300272932283
2025-01-07,7,META,Meta Platforms,617.8900146484375,1574.0786586822358
2025-01-07,8,TSLA,"Tesla, Inc.",394.3599853515625,1557.5434524431419
2025-01-07,9,AVGO,Broadcom,228.63999938964844,1087.7731335669234
2025-01-07,10,BRK-B,Berkshire Hathaway,452.9200134277344,969.5703086433625
2025-01-08,1,AAPL,Apple Inc.,242.6999969482422,3542.007441462097
2025-01-08,2,NVDA,Nvidia,140.11000061035156,3383.236184738159
2025-01-08,3,MSFT,Microsoft,424.55999755859375,3152.589575530187
2025-01-08,4,AMZN,Amazon,222.1300048828125,2395.963886415907
2025-01-08,5,GOOG,Alphabet Inc. (Class C),195.38999938964844,2389.60695916453
2025-01-08,6,GOOGL,Alphabet Inc. (Class A),193.9499969482422,2371.9958231496507
2025-01-08,7,TSLA,"Tesla, Inc.",394.94000244140625,1559.8342574288097
2025-01-08,8,META,Meta Platforms,610.719970703125,1555.8129270980285
2025-01-08,9,AVGO,Broadcom,229.30999755859375,1090.960703588194
2025-01-08,10,BRK-B,Berkshire Hathaway,451.8399963378906,967.2583054814465
2025-01-10,1,AAPL,Apple Inc.,236.85000610351562,3456.631622075806
2025-01-10,2,NVDA,Nvidia,135.91000366210938,3281.818858428955
2025-01-10,3,MSFT,Microsoft,418.95001220703125,3110.932374098316
2025-01-10,4,GOOG,Alphabet Inc. (Class C),193.1699981689453,2362.4564889105905
2025-01-10,5,AMZN,Amazon,218.94000244140625,2361.5555197874532
2025-01-10,6,GOOGL,Alphabet Inc. (Class A),192.0399932861328,2348.636602835082
2025-01-10,7,META,Meta Platforms,615.8599853515625,1568.907146411514
2025-01-10,8,TSLA,"Tesla, Inc.",394.739990234375,1559.0442997377613
2025-01-10,9,AVGO,Broadcom,224.30999755859375,1067.172802598194
2025-01-10,10,BRK-B,Berkshire Hathaway,442.6600036621094,947.6066052515534
2025-01-13,1,AAPL,Apple Inc.,234.39999389648438,3420.8757029241942
2025-01-13,2,NVDA,Nvidia,133.22999572753906,3217.1047068328858
2025-01-13,3,MSFT,Microsoft,417.19000244140625,3097.863341519063
2025-01-13,4,AMZN,Amazon,218.4600067138672,2356.3781353569966
2025-01-13,5,GOOG,Alphabet Inc. (Class C),192.2899932861328,2351.694086542832
2025-01-13,6,GOOGL,Alphabet Inc. (Class A),191.00999450683594,2336.0397848882717
2025-01-13,7,TSLA,"Tesla, Inc.",403.30999755859375,1592.8919498316905
2025-01-13,8,META,Meta Platforms,608.3300170898438,1549.7245053907334
2025-01-13,9,AVGO,Broadcom,225.2899932861328,1071.8352108656584
2025-01-13,10,BRK-B,Berkshire Hathaway,443.9100036621094,950.2824924940535
2025-01-14,1,AAPL,Apple Inc.,233.27999877929688,3404.5302925848387
2025-01-14,2,NVDA,Nvidia,131.75999450683594,3181.6085873565676
2025-01-14,3,MSFT,Microsoft,415.6700134277344,3086.5765939522225
2025-01-14,4,AMZN,Amazon,217.75999450683594,2348.82758418773
2025-01-14,5,GOOG,Alphabet Inc. (Class C),191.0500030517578,2336.529086785349
2025-01-14,6,GOOGL,Alphabet Inc. (Class A),189.66000366210938,2319.529484834819
2025-01-14,7,TSLA,"Tesla, Inc.",396.3599853515625,1565.4425472311418
2025-01-14,8,META,Meta Platforms,594.25,1513.85557420625
2025-01-14,9,AVGO,Broadcom,224.6999969482422,1069.0282559716175
2025-01-14,10,BRK-B,Berkshire Hathaway,450.0299987792969,963.383625980649
2025-01-15,1,AAPL,Apple Inc.,237.8699951171875,3471.5175253393554
2025-01-15,2,NVDA,Nvidia,136.24000549316406,3289.7874126434326
2025-01-15,3,MSFT,Microsoft,426.30999755859375,3165.584280139437
2025-01-15,4,AMZN,Amazon,223.35000610351562,2409.123202140633
2025-01-15,5,GOOG,Alphabet Inc. (Class C),196.97999572753906,2409.052510758461
2025-01-15,6,GOOGL,Alphabet Inc. (Class A),195.5500030517578,2391.563793524849
2025-01-15,7,TSLA,"Tesla, Inc.",428.2200012207031,1691.2751898799047
2025-01-15,8,META,Meta Platforms,617.1199951171875,1572.117029133005
2025-01-15,9,AVGO,Broadcom,228.0,1084.728285144
2025-01-15,10,BRK-B,Berkshire Hathaway,458.510009765625,981.5368685523091
2025-01-16,1,AAPL,Apple Inc.,228.25999450683594,3331.267446631775
2025-01-16,2,NVDA,Nvidia,133.57000732421875,3225.3149668579103
2025-01-16,3,MSFT,Microsoft,424.5799865722656,3152.7380048605273
2025-01-16,4,AMZN,Amazon,220.66000366210938,2380.1079922981803
2025-01-16,5,GOOG,Alphabet Inc. (Class C),194.41000366210938,2377.6216752820687
2025-01-16,6,GOOGL,Alphabet Inc. (Class A),192.91000366210938,2359.276773035569
2025-01-16,7,TSLA,"Tesla, Inc.",413.82000732421875,1634.4017315124293
2025-01-16,8,META,Meta Platforms,611.2999877929688,1557.290524245012
2025-01-16,9,AVGO,Broadcom,229.41000366210938,1091.4364906459589
2025-01-16,10,BRK-B,Berkshire Hathaway,462.80999755859375,990.7418945347978
2025-01-17,1,AAPL,Apple Inc.,229.97999572753906,3356.369454046936
2025-01-17,2,NVDA,Nvidia,137.7100067138672,3325.283532119751
2025-01-17,3,MSFT,Microsoft,429.0299987792969,3185.781772939343
2025-01-17,4,AMZN,Amazon,225.94000244140625,2437.059714791453
2025-01-17,5,GOOG,Alphabet Inc. (Class C),197.5500030517578,2416.0236631868493
2025-01-17,6,GOOGL,Alphabet Inc. (Class A),196.0,2397.067226876
2025-01-17,7,TSLA,"Tesla, Inc.",426.5,1684.481963541
