date,AAPL,AMZN,AVGO,BA,BRK-B,CVX,GOOG,GOOGL,INTC,JNJ,JPM,LLY,META,MSFT,NVDA,PG,T,TSLA,UNH,V,VZ,WMT,XOM
2024-04-01,170.02999877929688,180.97000122070312,135.0260009765625,189.5,420.20001220703125,159.0800018310547,156.5,155.49000549316406,44.52000045776367,157.77999877929688,198.94000244140625,760.5499877929688,491.3500061035156,424.57000732421875,90.36299896240234,160.5800018310547,17.5,175.22000122070312,489.70001220703125,278.2799987792969,42.279998779296875,60.0,116.98999786376953
2024-04-02,168.83999633789062,180.69000244140625,133.87600708007812,188.0399932861328,418.9200134277344,159.77999877929688,155.8699951171875,154.55999755859375,43.939998626708984,157.72999572753906,198.86000061035156,763.9600219726562,497.3699951171875,421.44000244140625,89.4520034790039,160.57000732421875,17.520000457763672,166.6300048828125,458.1400146484375,278.44000244140625,42.540000915527344,59.15999984741211,119.27999877929688
2024-04-03,169.64999389648438,182.41000366210938,136.3209991455078,184.9199981689453,420.239990234375,160.44000244140625,156.3699951171875,154.9199981689453,40.33000183105469,154.25999450683594,198.3000030517578,775.989990234375,506.739990234375,420.45001220703125,88.96399688720703,156.14999389648438,17.610000610351562,168.3800048828125,459.739990234375,276.9599914550781,42.84000015258789,59.43000030517578,119.30000305175781
2024-04-04,168.82000732421875,180.0,131.75,183.2899932861328,415.32000732421875,160.69000244140625,151.94000244140625,150.52999877929688,39.72999954223633,152.5,195.64999389648438,768.0800170898438,510.9200134277344,417.8800048828125,85.90499877929688,155.4499969482422,17.56999969482422,171.11000061035156,455.3800048828125,274.0,42.45000076293945,59.5,119.72000122070312
2024-04-05,169.5800018310547,185.07000732421875,133.9429931640625,183.13999938964844,418.6199951171875,161.60000610351562,153.94000244140625,152.5,38.709999084472656,152.38999938964844,197.4499969482422,784.2100219726562,527.3400268554688,425.5199890136719,88.00800323486328,156.10000610351562,17.420000076293945,164.89999389648438,455.739990234375,277.1400146484375,42.119998931884766,59.849998474121094,121.37000274658203
2024-04-08,168.4499969482422,185.19000244140625,133.61000061035156,181.55999755859375,415.9700012207031,161.27000427246094,156.13999938964844,154.85000610351562,37.97999954223633,151.58999633789062,198.47999572753906,777.2899780273438,519.25,424.5899963378906,87.13300323486328,156.0399932861328,17.25,172.97999572753906,456.0,277.760009765625,41.72999954223633,59.779998779296875,120.55000305175781
2024-04-09,169.6699981689453,185.6699981689453,133.4080047607422,178.1199951171875,414.69000244140625,162.0,158.13999938964844,156.60000610351562,38.33000183105469,152.2899932861328,197.14999389648438,757.239990234375,516.9000244140625,426.2799987792969,85.35399627685547,156.66000366210938,16.899999618530273,176.8800048828125,459.7200012207031,276.7200012207031,40.84000015258789,59.790000915527344,121.18000030517578
2024-04-10,167.77999877929688,185.9499969482422,132.23699951171875,174.6300048828125,409.1099853515625,162.6699981689453,157.66000366210938,156.13999938964844,37.20000076293945,150.1999969482422,195.47000122070312,761.97998046875,519.8300170898438,423.260009765625,87.03900146484375,157.24000549316406,16.729999542236328,171.75999450683594,450.04998779296875,274.4800109863281,40.52000045776367,60.619998931884766,122.19999694824219
2024-04-11,175.0399932861328,189.0500030517578,138.24600219726562,173.36000061035156,407.6099853515625,161.88999938964844,160.7899932861328,159.41000366210938,37.630001068115234,148.7899932861328,195.42999267578125,759.5900268554688,523.1599731445312,427.92999267578125,90.61599731445312,155.83999633789062,16.420000076293945,174.60000610351562,441.7200012207031,275.67999267578125,40.15999984741211,60.09000015258789,121.79000091552734
2024-04-12,176.5500030517578,186.1300048828125,134.40699768066406,169.5500030517578,403.260009765625,158.9600067138672,159.19000244140625,157.72999572753906,35.689998626708984,147.52000427246094,182.7899932861328,751.6400146484375,511.8999938964844,421.8999938964844,88.18599700927734,155.3300018310547,16.309999465942383,171.0500030517578,439.20001220703125,275.9599914550781,39.720001220703125,60.13999938964844,120.37000274658203
2024-04-15,172.69000244140625,183.6199951171875,131.06900024414062,167.82000732421875,400.260009765625,157.58999633789062,156.3300018310547,154.86000061035156,36.310001373291016,147.58999633789062,182.88999938964844,750.77001953125,500.2300109863281,413.6400146484375,86.0009994506836,155.4499969482422,16.239999771118164,161.47999572753906,445.6300048828125,271.2799987792969,40.11000061035156,59.93000030517578,119.68000030517578
2024-04-16,169.3800048828125,183.32000732421875,132.906005859375,170.5500030517578,396.9200134277344,156.27999877929688,156.0,154.39999389648438,36.2599983215332,144.4499969482422,180.8000030517578,746.739990234375,499.760009765625,414.5799865722656,87.41500091552734,155.9499969482422,16.09000015258789,157.11000061035156,468.8900146484375,271.3500061035156,39.77000045776367,59.84000015258789,118.69000244140625
2024-04-17,168.0,181.27999877929688,128.26300048828125,170.2100067138672,397.739990234375,156.39999389648438,156.8800048828125,155.47000122070312,35.68000030517578,144.77000427246094,180.0800018310547,750.77001953125,494.1700134277344,411.8399963378906,84.03500366210938,156.9600067138672,16.1200008392334,155.4499969482422,478.989990234375,272.69000244140625,39.779998779296875,59.650001525878906,118.62999725341797
2024-04-18,167.0399932861328,179.22000122070312,125.89900207519531,170.22999572753906,399.8900146484375,157.57000732421875,157.4600067138672,156.00999450683594,35.040000915527344,145.74000549316406,181.25,745.9500122070312,501.79998779296875,404.2699890136719,84.6709976196289,157.2899932861328,16.329999923706055,149.92999267578125,493.17999267578125,271.3699951171875,40.130001068115234,59.2599983215332,118.5199966430664
2024-04-19,165.0,174.6300048828125,120.47100067138672,169.82000732421875,405.0799865722656,160.0,155.72000122070312,154.08999633789062,34.20000076293945,147.91000366210938,185.8000030517578,726.3099975585938,481.07000732421875,399.1199951171875,76.19999694824219,158.13999938964844,16.510000228881836,147.0500030517578,501.1300048828125,269.7799987792969,40.4900016784668,59.529998779296875,119.87999725341797
2024-04-22,165.83999633789062,177.22999572753906,122.44599914550781,170.47999572753906,408.7799987792969,161.9199981689453,157.9499969482422,156.27999877929688,34.40999984741211,149.1199951171875,189.41000366210938,731.3300170898438,481.7300109863281,400.9599914550781,79.51799774169922,160.5399932861328,16.309999465942383,142.0500030517578,491.2300109863281,272.3299865722656,38.599998474121094,60.13999938964844,120.55999755859375
2024-04-23,166.89999389648438,179.5399932861328,124.91899871826172,169.17999267578125,408.739990234375,162.85000610351562,159.9199981689453,158.25999450683594,34.279998779296875,149.55999755859375,192.13999938964844,745.6900024414062,496.1000061035156,407.57000732421875,82.4229965209961,161.5,16.5,144.67999267578125,486.17999267578125,274.1099853515625,39.70000076293945,59.09000015258789,121.02999877929688
2024-04-24,169.02000427246094,176.58999633789062,125.68199920654297,164.3300018310547,405.95001220703125,163.57000732421875,161.10000610351562,159.1300048828125,34.5,148.52999877929688,193.0800018310547,732.2000122070312,493.5,409.05999755859375,79.677001953125,162.60000610351562,16.809999465942383,162.1300048828125,487.29998779296875,275.0199890136719,39.4900016784668,59.869998931884766,121.05000305175781
2024-04-25,169.88999938964844,173.6699981689453,129.44200134277344,166.80999755859375,404.9100036621094,165.27999877929688,157.9499969482422,156.0,35.11000061035156,146.82000732421875,193.3699951171875,724.8699951171875,441.3800048828125,399.0400085449219,82.63200378417969,162.5500030517578,16.579999923706055,170.17999267578125,493.8599853515625,275.1600036621094,39.220001220703125,60.209999084472656,121.33000183105469
2024-04-26,169.3000030517578,179.6199951171875,134.40699768066406,167.22000122070312,402.1000061035156,165.88999938964844,173.69000244140625,171.9499969482422,31.8799991607666,146.13999938964844,193.49000549316406,733.510009765625,443.2900085449219,406.32000732421875,87.73500061035156,161.2899932861328,16.75,168.2899932861328,495.3500061035156,274.5199890136719,39.68000030517578,60.15999984741211,117.95999908447266
2024-04-29,173.5,180.9600067138672,133.86199951171875,173.49000549316406,400.9599914550781,166.3300018310547,167.89999389648438,166.14999389648438,31.360000610351562,146.82000732421875,193.27999877929688,737.2000122070312,432.6199951171875,402.25,87.75700378417969,161.66000366210938,17.020000457763672,194.0500030517578,489.0299987792969,271.8399963378906,40.09000015258789,60.2400016784668,119.63999938964844
2024-04-30,170.3300018310547,175.0,130.02699279785156,167.83999633789062,396.7300109863281,161.27000427246094,164.63999938964844,162.77999877929688,30.469999313354492,144.58999633789062,191.74000549316406,781.0999755859375,430.1700134277344,389.3299865722656,86.4020004272461,163.1999969482422,16.889999389648438,183.27999877929688,483.70001220703125,268.6099853515625,39.4900016784668,59.349998474121094,118.2699966430664
2024-05-01,169.3000030517578,179.0,124.28600311279297,171.4600067138672,398.5799865722656,159.6300048828125,165.57000732421875,163.86000061035156,30.3700008392334,151.17999267578125,191.86000061035156,776.75,439.19000244140625,394.94000244140625,83.04100036621094,163.39999389648438,16.920000076293945,179.99000549316406,484.1099853515625,267.32000732421875,39.20000076293945,58.849998474121094,116.02999877929688
2024-05-02,173.02999877929688,184.72000122070312,123.85700225830078,178.85000610351562,400.6000061035156,160.72999572753906,168.4600067138672,166.6199951171875,30.510000228881836,149.9199981689453,191.66000366210938,755.9099731445312,441.67999267578125,397.8399963378906,85.81700134277344,163.83999633789062,16.81999969482422,180.00999450683594,492.9700012207031,267.6099853515625,38.93000030517578,59.709999084472656,116.23999786376953
2024-05-03,183.3800048828125,186.2100067138672,127.81099700927734,179.7899932861328,400.8699951171875,160.25,168.99000549316406,167.24000549316406,30.899999618530273,149.27000427246094,190.50999450683594,734.969970703125,451.9599914550781,406.6600036621094,88.78900146484375,164.4600067138672,16.850000381469727,181.19000244140625,492.45001220703125,268.489990234375,38.88999938964844,59.81999969482422,116.0
2024-05-06,181.7100067138672,188.6999969482422,131.031005859375,178.35000610351562,404.9200134277344,162.3000030517578,169.8300018310547,168.10000610351562,30.969999313354492,148.5800018310547,192.0,766.6799926757812,465.67999267578125,413.5400085449219,92.13999938964844,164.44000244140625,16.989999771118164,184.75999450683594,494.3800048828125,272.6700134277344,39.33000183105469,59.869998931884766,116.75
2024-05-07,182.39999389648438,188.75999450683594,130.31100463867188,176.7100067138672,406.1400146484375,162.6699981689453,172.97999572753906,171.25,30.68000030517578,148.72000122070312,191.75,777.77001953125,468.239990234375,409.3399963378906,90.55400085449219,165.75999450683594,17.079999923706055,177.80999755859375,500.9599914550781,276.4599914550781,39.310001373291016,60.619998931884766,116.16999816894531
2024-05-08,182.74000549316406,188.0,132.53700256347656,180.35000610351562,406.3699951171875,162.5399932861328,171.16000366210938,169.3800048828125,30.0,148.9499969482422,195.64999389648438,775.0,472.6000061035156,410.5400085449219,90.41200256347656,165.07000732421875,17.110000610351562,174.72000122070312,503.2099914550781,277.19000244140625,39.47999954223633,60.29999923706055,116.1500015258789
2024-05-09,184.57000732421875,189.5,130.56700134277344,181.25,408.82000732421875,165.4499969482422,171.5800018310547,169.9600067138672,30.09000015258789,149.85000610351562,197.5,771.5499877929688,475.4200134277344,412.32000732421875,88.74700164794922,166.0399932861328,17.18000030517578,171.97000122070312,507.0299987792969,278.5400085449219,39.790000915527344,60.439998626708984,118.44000244140625
2024-05-10,183.0500030517578,187.47999572753906,133.27999877929688,178.50999450683594,412.04998779296875,165.82000732421875,170.2899932861328,168.64999389648438,29.850000381469727,149.91000366210938,198.77000427246094,760.0,476.20001220703125,414.739990234375,89.87799835205078,166.85000610351562,17.170000076293945,168.47000122070312,512.8099975585938,280.739990234375,40.400001525878906,60.47999954223633,117.95999908447266
2024-05-13,186.27999877929688,186.57000732421875,133.75100708007812,178.44000244140625,411.2200012207031,164.52999877929688,170.89999389648438,169.13999938964844,30.510000228881836,151.22000122070312,198.72999572753906,757.7000122070312,468.010009765625,413.7200012207031,90.39900207519531,165.8699951171875,17.260000228881836,171.88999938964844,511.739990234375,279.3900146484375,40.540000915527344,60.40999984741211,117.91000366210938
2024-05-14,187.42999267578125,187.07000732421875,138.0030059814453,180.75999450683594,410.239990234375,163.61000061035156,171.92999267578125,170.33999633789062,31.049999237060547,151.3800048828125,201.50999450683594,763.97998046875,471.8500061035156,416.55999755859375,91.35600280761719,165.75999450683594,17.299999237060547,177.5500030517578,513.8800048828125,277.739990234375,40.4900016784668,59.86000061035156,117.66999816894531
2024-05-15,189.72000122070312,185.99000549316406,143.61700439453125,176.99000549316406,412.760009765625,163.0500030517578,173.8800048828125,172.50999450683594,31.270000457763672,152.6699981689453,202.11000061035156,787.02001953125,481.5400085449219,423.0799865722656,94.62999725341797,166.50999450683594,17.329999923706055,173.99000549316406,517.5499877929688,281.5,40.4900016784668,59.83000183105469,118.58000183105469
2024-05-16,189.83999633789062,183.6300048828125,141.21299743652344,182.9600067138672,413.1199951171875,161.08999633789062,175.42999267578125,174.17999267578125,32.029998779296875,154.27999877929688,202.47000122070312,771.1199951171875,473.2300109863281,420.989990234375,94.35900115966797,167.86000061035156,17.299999237060547,174.83999633789062,521.27001953125,279.8399963378906,40.25,64.01000213623047,117.87000274658203
2024-05-17,189.8699951171875,184.6999969482422,139.5290069580078,184.9499969482422,416.94000244140625,162.6699981689453,177.2899932861328,176.05999755859375,31.829999923706055,154.63999938964844,204.7899932861328,770.0,471.9100036621094,420.2099914550781,92.47899627685547,167.63999938964844,17.399999618530273,177.4600067138672,524.6300048828125,280.1000061035156,40.060001373291016,64.6500015258789,119.63999938964844
2024-05-20,191.0399932861328,183.5399932861328,141.4029998779297,186.61000061035156,413.0,161.13999938964844,178.4600067138672,176.9199981689453,32.099998474121094,151.27000427246094,195.5800018310547,783.1799926757812,468.8399963378906,425.3399963378906,94.77999877929688,167.30999755859375,17.520000457763672,174.9499969482422,517.22998046875,278.5400085449219,40.119998931884766,64.18000030517578,118.66999816894531
2024-05-21,192.35000610351562,183.14999389648438,139.9199981689453,184.77999877929688,414.3699951171875,159.97000122070312,179.5399932861328,177.85000610351562,31.739999771118164,151.24000549316406,199.52000427246094,803.1699829101562,464.6300048828125,429.0400085449219,95.38600158691406,168.35000610351562,17.270000457763672,186.60000610351562,523.5499877929688,275.95001220703125,39.619998931884766,65.1500015258789,117.8499984741211
2024-05-22,190.89999389648438,183.1300048828125,139.2239990234375,186.27999877929688,413.989990234375,157.57000732421875,178.0,176.3800048828125,31.420000076293945,153.5,198.30999755859375,802.9099731445312,467.7799987792969,430.5199890136719,94.94999694824219,167.80999755859375,17.5,180.11000061035156,521.3499755859375,275.5799865722656,39.790000915527344,65.25,115.4800033569336
2024-05-23,186.8800048828125,181.0500030517578,139.32899475097656,172.2100067138672,405.8800048828125,156.94000244140625,175.05999755859375,173.5500030517578,30.079999923706055,149.6999969482422,196.9199981689453,808.4500122070312,465.7799987792969,427.0,103.79900360107422,165.49000549316406,17.469999313354492,173.74000549316406,516.8300170898438,274.2300109863281,39.43000030517578,64.83999633789062,113.51000213623047
2024-05-24,189.97999572753906,180.75,140.78399658203125,174.52000427246094,407.4100036621094,157.75,176.3300018310547,174.99000549316406,30.719999313354492,146.97000122070312,200.7100067138672,807.4299926757812,478.2200012207031,430.1600036621094,106.46900177001953,165.3300018310547,17.5,179.24000549316406,508.1700134277344,274.489990234375,39.7400016784668,65.37999725341797,113.41999816894531
2024-05-28,189.99000549316406,182.14999389648438,141.2449951171875,175.0800018310547,403.8999938964844,159.0399932861328,178.02000427246094,176.39999389648438,31.059999465942383,144.3800048828125,199.5,807.8599853515625,479.9200134277344,430.32000732421875,113.9010009765625,163.11000061035156,17.270000457763672,176.75,503.67999267578125,270.9800109863281,39.36000061035156,65.04000091552734,114.86000061035156
2024-05-29,190.2899932861328,182.02000427246094,139.06700134277344,171.64999389648438,404.0899963378906,156.89999389648438,177.39999389648438,175.89999389648438,30.1299991607666,144.44000244140625,198.11000061035156,811.530029296875,474.3599853515625,429.1700134277344,114.82499694824219,161.64999389648438,17.1200008392334,176.19000244140625,484.7200012207031,268.8599853515625,39.099998474121094,64.91999816894531,113.62999725341797
2024-05-30,191.2899932861328,179.32000732421875,136.4080047607422,172.75,408.6099853515625,158.25999450683594,173.55999755859375,172.11000061035156,30.190000534057617,145.27999877929688,199.3300018310547,815.0599975585938,467.04998779296875,414.6700134277344,110.5,162.5800018310547,17.6200008392334,178.7899932861328,481.6499938964844,271.29998779296875,40.33000183105469,64.88999938964844,113.98999786376953
2024-05-31,192.25,176.44000244140625,132.85499572753906,177.61000061035156,414.3999938964844,162.3000030517578,173.9600067138672,172.5,30.850000381469727,146.6699981689453,202.6300048828125,820.3400268554688,466.8299865722656,415.1300048828125,109.63300323486328,164.5399932861328,18.219999313354492,178.0800018310547,495.3699951171875,272.4599914550781,41.150001525878906,65.76000213623047,117.26000213623047
2024-06-03,194.02999877929688,178.33999633789062,132.19000244140625,184.57000732421875,414.7900085449219,157.4600067138672,174.4199981689453,173.1699981689453,30.290000915527344,147.74000549316406,201.82000732421875,831.260009765625,477.489990234375,413.5199890136719,115.0,164.64999389648438,18.010000228881836,176.2899932861328,497.44000244140625,270.3800048828125,40.97999954223633,65.81999969482422,114.44999694824219
2024-06-04,194.35000610351562,179.33999633789062,133.08200073242188,188.6199951171875,409.5299987792969,156.1300048828125,175.1300048828125,173.7899932861328,30.030000686645508,147.8000030517578,199.16000366210938,832.5900268554688,476.989990234375,416.07000732421875,116.43699645996094,167.00999450683594,18.350000381469727,174.77000427246094,505.489990234375,272.4200134277344,41.560001373291016,66.5999984741211,112.66999816894531
2024-06-05,195.8699951171875,181.27999877929688,141.3090057373047,189.85000610351562,409.8500061035156,154.97999572753906,177.07000732421875,175.41000366210938,30.780000686645508,145.97000122070312,197.25999450683594,831.760009765625,495.05999755859375,424.010009765625,122.44000244140625,166.0500030517578,18.299999237060547,175.0,503.1199951171875,274.5,41.349998474121094,67.08999633789062,113.12000274658203
2024-06-06,194.47999572753906,185.0,140.1269989013672,191.4199981689453,411.0799865722656,155.92999267578125,178.35000610351562,176.72999572753906,30.420000076293945,146.4199981689453,196.91000366210938,837.2899780273438,493.760009765625,424.5199890136719,120.99800109863281,168.47000122070312,18.280000686645508,177.94000244140625,501.9200134277344,277.0400085449219,41.33000183105469,67.1500015258789,113.97000122070312
2024-06-07,196.88999938964844,184.3000030517578,140.66400146484375,190.24000549316406,413.7200012207031,156.0800018310547,175.9499969482422,174.4600067138672,30.739999771118164,147.0800018310547,199.9499969482422,849.989990234375,492.9599914550781,423.8500061035156,120.88800048828125,167.05999755859375,18.100000381469727,177.47999572753906,490.69000244140625,278.6700134277344,40.939998626708984,65.87999725341797,112.75
2024-06-10,193.1199951171875,187.05999755859375,144.0469970703125,190.1199951171875,410.80999755859375,156.74000549316406,176.6300048828125,175.00999450683594,30.90999984741211,147.1300048828125,199.61000061035156,865.0,502.6000061035156,427.8699951171875,121.79000091552734,167.35000610351562,17.860000610351562,173.7899932861328,495.0,275.0400085449219,40.40999984741211,66.95999908447266,113.08000183105469
2024-06-11,207.14999389648438,187.22999572753906,146.10299682617188,185.5,408.5,156.49000549316406,178.19000244140625,176.6199951171875,30.920000076293945,146.75999450683594,194.36000061035156,865.8200073242188,507.4700012207031,432.67999267578125,120.91000366210938,167.47999572753906,17.860000610351562,170.66000366210938,496.2200012207031,274.6700134277344,40.41999816894531,66.7300033569336,112.16999816894531
2024-06-12,213.07000732421875,186.88999938964844,149.55099487304688,182.6699981689453,408.7699890136719,154.22000122070312,179.55999755859375,177.7899932861328,30.760000228881836,145.41000366210938,191.52999877929688,867.2999877929688,508.8399963378906,441.05999755859375,125.19999694824219,165.17999267578125,17.610000610351562,177.2899932861328,493.07000732421875,270.32000732421875,39.77000045776367,66.30999755859375,110.93000030517578
2024-06-13,214.24000549316406,183.8300018310547,167.8990020751953,180.6999969482422,405.9200134277344,152.83999633789062,176.74000549316406,175.16000366210938,30.459999084472656,145.4499969482422,193.66000366210938,883.3300170898438,504.1000061035156,441.5799865722656,129.61000061035156,166.41000366210938,17.670000076293945,182.47000122070312,497.29998779296875,271.19000244140625,39.779998779296875,66.69999694824219,110.04000091552734
2024-06-14,212.49000549316406,183.66000366210938,173.50399780273438,177.27000427246094,405.5400085449219,152.57000732421875,178.3699951171875,176.7899932861328,30.450000762939453,145.5399932861328,193.77999877929688,878.4500122070312,504.1600036621094,442.57000732421875,131.8800048828125,166.7899932861328,17.639999389648438,178.00999450683594,497.1199951171875,270.6600036621094,39.66999816894531,67.0199966430664,109.11000061035156
2024-06-17,216.6699981689453,184.05999755859375,182.88699340820312,178.38999938964844,407.32000732421875,153.19000244140625,178.77999877929688,177.24000549316406,30.979999542236328,145.9499969482422,194.97999572753906,885.010009765625,506.6300048828125,448.3699951171875,130.97999572753906,167.5,17.670000076293945,187.44000244140625,489.2300109863281,271.1700134277344,39.459999084472656,67.41999816894531,108.36000061035156
